Sitting down;Standing up;Reading;Staggering;Falling;Walking
0.16192737;0.015611531;0.12422046;0.20212771;0.14696549;0.3491474
0.1830551;0.016142609;0.14225018;0.10645052;0.18927605;0.36282554
0.15967678;0.013860935;0.11707062;0.20573385;0.12923992;0.37441796
0.15843175;0.01344994;0.11598778;0.20588559;0.12731743;0.37892753
0.1559425;0.019185882;0.123368576;0.22236453;0.13795605;0.34118247
0.16111232;0.015196163;0.12114512;0.2039918;0.1396016;0.358953
0.15991713;0.013509603;0.11738232;0.20204991;0.12990126;0.37723976
0.15935001;0.014925833;0.11999129;0.20630454;0.13280156;0.3666268
0.15550265;0.018161977;0.1256168;0.21711642;0.14257042;0.34103173
0.15879928;0.018005626;0.12227123;0.197157;0.14123774;0.3625291
0.16085921;0.014982991;0.12411116;0.20155588;0.14460738;0.35388336
0.16331616;0.01934551;0.12843455;0.16961147;0.14997949;0.36931273
0.1559342;0.01905661;0.12339353;0.22366413;0.1383018;0.3396498
0.1630672;0.01511437;0.122774825;0.20183213;0.145855;0.35135648
0.15911314;0.013622763;0.117563084;0.20405997;0.12883511;0.37680596
0.15698668;0.019481426;0.12585393;0.20275138;0.14166246;0.35326403
0.15645982;0.013355117;0.11485669;0.20442973;0.12521987;0.3856788
0.1523717;0.013269908;0.11126386;0.1950609;0.124969654;0.40306398
0.16004395;0.013979028;0.117568605;0.20330812;0.13113476;0.3739655
0.18909675;0.016294856;0.14036557;0.11369811;0.18691114;0.35363358
0.15698883;0.019559383;0.12532416;0.20608655;0.1410284;0.35101268
0.1587858;0.019353006;0.124610335;0.18549557;0.14391702;0.3678383
0.18780923;0.015158384;0.13797608;0.10856323;0.18798932;0.3625038
0.15828118;0.013443693;0.115773655;0.20622283;0.1267947;0.37948403
0.18007013;0.016647894;0.14889954;0.09898981;0.19710709;0.35828555
0.15972224;0.014419892;0.119024575;0.20435701;0.13113514;0.3713412
0.1641725;0.015490558;0.12128646;0.20532292;0.14717452;0.34655306
0.16174534;0.014960814;0.11750793;0.1999652;0.13909666;0.36672407
0.15611692;0.018176943;0.1281834;0.2132767;0.1481495;0.33609653
0.15825553;0.013320221;0.11514436;0.2055813;0.12627208;0.3814265
0.18763933;0.01663962;0.13488841;0.11916811;0.1792681;0.36239642
0.15874892;0.013707316;0.11722674;0.20426048;0.12706901;0.37898743
0.16149826;0.015708614;0.12474544;0.20431633;0.1425037;0.35122767
0.15922205;0.018734194;0.12417634;0.19091418;0.14222975;0.36472347
0.15908907;0.017883103;0.12257334;0.21476072;0.14310212;0.3425916
0.16444272;0.01526719;0.12053344;0.20039603;0.14707612;0.35228455
0.1764385;0.017700424;0.13305776;0.13577227;0.16562821;0.37140286
0.17045595;0.018574877;0.13142991;0.15580069;0.15735653;0.3663821
0.15818483;0.018789802;0.12355051;0.18498625;0.14288382;0.37160486
0.15833549;0.013254349;0.11533276;0.20363343;0.12743156;0.38201243
0.16009565;0.014056428;0.11838664;0.20224549;0.13284735;0.37236845
0.15714078;0.018796848;0.12370328;0.1941807;0.14147459;0.36470383
0.15813357;0.013290809;0.115445174;0.20524742;0.12671617;0.38116685
0.15955094;0.014483629;0.118308455;0.2049538;0.13292676;0.36977643
0.14783892;0.01358414;0.11091033;0.19564183;0.122788474;0.40923628
0.1613387;0.014750008;0.12016505;0.20339671;0.13701577;0.36333373
0.16096874;0.018747885;0.12662156;0.16882105;0.14800796;0.37683284
0.15932806;0.014588076;0.11988297;0.20609963;0.13164279;0.36845848
0.15885001;0.013319562;0.11587774;0.20173377;0.12815328;0.3820656
0.16388789;0.015065013;0.12239201;0.19978875;0.15116912;0.34769723
0.16151291;0.015231036;0.12168882;0.20419891;0.14060427;0.35676402
0.15930107;0.013886065;0.11754435;0.20448285;0.13150015;0.37328547
0.1585163;0.01419403;0.118305214;0.20662878;0.12938596;0.37296975
0.15843327;0.013255753;0.11556389;0.20263803;0.12657058;0.38353848
0.16078247;0.014210307;0.11760147;0.20124474;0.13305923;0.3731018
0.15684703;0.0189278;0.12347684;0.21545582;0.13882858;0.34646392
0.17987713;0.01671756;0.14525978;0.10085714;0.19447556;0.36281285
0.15710214;0.013141469;0.113532245;0.19886813;0.12653162;0.3908244
0.15994331;0.013941875;0.11716033;0.20453694;0.13238344;0.37203407
0.15521684;0.013690896;0.114422426;0.2050339;0.12482084;0.38681516
0.15842614;0.013467782;0.1161001;0.20287693;0.12664124;0.3824878
0.1623806;0.0154574085;0.12210969;0.20381083;0.14421687;0.35202464
0.15611176;0.01998955;0.12628536;0.21442293;0.1395069;0.3436835
0.1558121;0.0191733;0.12357603;0.22298045;0.13823667;0.34022146
0.15674943;0.020019274;0.12653089;0.20881523;0.14118682;0.3466983
