0.253956600000000;0.177671100000000;3.84253800000000;0.267863600000000;0.435635000000000;3.76281400000000;0.282182200000000;0.688743900000000;3.67270400000000;0.260408200000000;0.803002900000000;3.65021300000000;0.151506000000000;0.609472700000000;3.74541400000000;0.127972100000000;0.385121900000000;3.84488800000000;0.0996988400000000;0.178980800000000;3.84105600000000;0.0851854500000000;0.134490300000000;3.83138000000000;0.387609200000000;0.579198700000000;3.63459700000000;0.430098400000000;0.356000400000000;3.68216000000000;0.411021300000000;0.133765900000000;3.68341200000000;0.399200600000000;0.0890097100000000;3.69379500000000;0.197690400000000;0.179625500000000;3.82933900000000;0.244865800000000;-0.109241600000000;3.93755500000000;0.285605800000000;-0.415403300000000;4.09817600000000;0.308558000000000;-0.481833500000000;4.06432000000000;0.306297900000000;0.173109900000000;3.79344800000000;0.350128900000000;-0.114533300000000;3.87735400000000;0.378517400000000;-0.422221700000000;4.02421400000000;0.338407600000000;-0.474042700000000;4.04655400000000;0.278800900000000;0.626243700000000;3.69709200000000;0.0641052100000000;0.0989292000000000;3.80851800000000;0.124958500000000;0.130068500000000;3.82149900000000;0.382732200000000;0.0529673800000000;3.69471100000000;0.369843800000000;0.0968269000000000;3.68982000000000
0.254155200000000;0.177833500000000;3.84247400000000;0.268107800000000;0.435791300000000;3.76262500000000;0.282323200000000;0.688853300000000;3.67241800000000;0.260436100000000;0.803116200000000;3.65015900000000;0.151583100000000;0.609612500000000;3.74537100000000;0.127946500000000;0.385086000000000;3.84489200000000;0.0970674400000000;0.179240000000000;3.83754100000000;0.0884549200000000;0.142457700000000;3.83146700000000;0.387532100000000;0.579362100000000;3.63432300000000;0.430174000000000;0.355997000000000;3.68159400000000;0.411609700000000;0.134202100000000;3.68328000000000;0.398311000000000;0.0879968200000000;3.68866900000000;0.197940100000000;0.179707800000000;3.82927300000000;0.246276300000000;-0.109074200000000;3.93639400000000;0.285101700000000;-0.413422100000000;4.09792000000000;0.303897300000000;-0.480197100000000;4.05490600000000;0.306437500000000;0.173340900000000;3.79334400000000;0.350989600000000;-0.0635231800000000;3.83349200000000;0.380348100000000;-0.428138700000000;4.02479800000000;0.339308600000000;-0.476181000000000;4.04857100000000;0.278960100000000;0.626359800000000;3.69684600000000;0.0639725800000000;0.0883491900000000;3.80151900000000;0.123951700000000;0.131400700000000;3.82437900000000;0.390742600000000;0.0359212200000000;3.70098500000000;0.372391400000000;0.0984581900000000;3.68958500000000
0.254241200000000;0.177833300000000;3.84247700000000;0.268269900000000;0.435896200000000;3.76258300000000;0.282463400000000;0.689099300000000;3.67232000000000;0.260536500000000;0.803282700000000;3.65021700000000;0.151258100000000;0.608559500000000;3.74556100000000;0.128123400000000;0.386717900000000;3.84374600000000;0.0977835500000000;0.180984900000000;3.84276800000000;0.0835884400000000;0.137721700000000;3.82312500000000;0.390062900000000;0.575959000000000;3.63704600000000;0.430462700000000;0.355973100000000;3.68135400000000;0.412105500000000;0.134811800000000;3.68289600000000;0.396576900000000;0.0881521600000000;3.68810400000000;0.197954400000000;0.179708500000000;3.82927300000000;0.246094300000000;-0.109457900000000;3.93668700000000;0.285295800000000;-0.414694100000000;4.09775700000000;0.302545600000000;-0.481813000000000;4.05424500000000;0.306628200000000;0.173320000000000;3.79332400000000;0.347295300000000;-0.0632952200000000;3.83647900000000;0.379291800000000;-0.428804600000000;4.02577100000000;0.337751400000000;-0.474190300000000;4.04602400000000;0.279103500000000;0.626561200000000;3.69677100000000;0.0619588800000000;0.0983492200000000;3.78618500000000;0.127831400000000;0.142893500000000;3.81480000000000;0.385592000000000;0.0493567100000000;3.68846000000000;0.371126900000000;0.108756000000000;3.69042900000000
0.254338600000000;0.177694800000000;3.84229900000000;0.269380900000000;0.435760700000000;3.76229000000000;0.285355700000000;0.689095500000000;3.67204000000000;0.260487500000000;0.803034800000000;3.65021200000000;0.151694300000000;0.608159300000000;3.74493400000000;0.128338600000000;0.386623900000000;3.84383500000000;0.103771500000000;0.179936200000000;3.83569200000000;0.0877530600000000;0.140574800000000;3.82476900000000;0.388902800000000;0.578321700000000;3.63562300000000;0.430604400000000;0.355360100000000;3.68076700000000;0.412509300000000;0.135109100000000;3.68141400000000;0.397257000000000;0.0862117700000000;3.68451000000000;0.198032000000000;0.179516500000000;3.82888500000000;0.245979500000000;-0.109522700000000;3.93661600000000;0.286384600000000;-0.414656700000000;4.09698100000000;0.300154900000000;-0.483003300000000;4.05570100000000;0.306731400000000;0.173188100000000;3.79323800000000;0.346358600000000;-0.0633276100000000;3.83723900000000;0.379213100000000;-0.429137300000000;4.02584500000000;0.337734000000000;-0.475479500000000;4.04551500000000;0.281463400000000;0.626511900000000;3.69648800000000;0.0622702100000000;0.0919212200000000;3.80090400000000;0.124260900000000;0.130824200000000;3.81871100000000;0.395847000000000;0.0353414200000000;3.69945800000000;0.376695300000000;0.117325800000000;3.68871400000000
0.254630600000000;0.178142300000000;3.84225000000000;0.269793200000000;0.436426500000000;3.76244400000000;0.285595100000000;0.689901300000000;3.67245000000000;0.260420200000000;0.803596100000000;3.65053100000000;0.151768100000000;0.608197500000000;3.74501600000000;0.128424600000000;0.386400100000000;3.84378100000000;0.101777200000000;0.179967300000000;3.83475800000000;0.0874447200000000;0.145217900000000;3.82915600000000;0.387874500000000;0.579248500000000;3.63502800000000;0.430777500000000;0.356384500000000;3.68048100000000;0.412921400000000;0.135507000000000;3.68174300000000;0.398172100000000;0.0880737900000000;3.68778700000000;0.198424200000000;0.180127200000000;3.82887100000000;0.242466500000000;-0.0996909400000000;3.93132000000000;0.286198500000000;-0.413953600000000;4.09697200000000;0.311285400000000;-0.478307700000000;4.05292700000000;0.306906300000000;0.173460900000000;3.79314300000000;0.346273500000000;-0.0630965500000000;3.83716600000000;0.353896900000000;-0.419700300000000;4.04407200000000;0.317228500000000;-0.471086600000000;3.95495400000000;0.281759800000000;0.627283500000000;3.69683700000000;0.0483270800000000;0.0882572500000000;3.79752000000000;0.123787200000000;0.133452000000000;3.81923200000000;0.389916600000000;0.0352627100000000;3.69112600000000;0.373336800000000;0.113390700000000;3.69105900000000
0.254692300000000;0.178228600000000;3.84225700000000;0.269885800000000;0.436671100000000;3.76240300000000;0.285551500000000;0.690342100000000;3.67232600000000;0.260333600000000;0.803677000000000;3.65055800000000;0.152128200000000;0.608519400000000;3.74451700000000;0.129016700000000;0.389397800000000;3.84311200000000;0.101644200000000;0.183067300000000;3.83515400000000;0.0876667500000000;0.141414000000000;3.83327400000000;0.390768500000000;0.579304500000000;3.63653700000000;0.431189200000000;0.355733200000000;3.68076800000000;0.411742500000000;0.134548400000000;3.68219400000000;0.397639900000000;0.0863249800000000;3.68991900000000;0.198430300000000;0.180261300000000;3.82868200000000;0.243252800000000;-0.103902700000000;3.93382200000000;0.285450100000000;-0.406401300000000;4.09379100000000;0.298280100000000;-0.475649000000000;4.05836000000000;0.307094700000000;0.173585500000000;3.79336500000000;0.342951200000000;-0.122376900000000;3.88842600000000;0.372037100000000;-0.412804200000000;4.03032700000000;0.338843200000000;-0.471452000000000;4.03503800000000;0.281763900000000;0.627665900000000;3.69674300000000;0.0587122000000000;0.0882643100000000;3.79785300000000;0.123763200000000;0.128366400000000;3.81967800000000;0.401327700000000;0.0353786900000000;3.70345600000000;0.370495800000000;0.0938684800000000;3.68175000000000
0.254836900000000;0.178424600000000;3.84213100000000;0.269788100000000;0.436742400000000;3.76232600000000;0.284543600000000;0.690304200000000;3.67216100000000;0.260847600000000;0.805445000000000;3.64968000000000;0.152357000000000;0.608835600000000;3.74471400000000;0.129055100000000;0.389347100000000;3.84301600000000;0.100621700000000;0.183165800000000;3.83507100000000;0.0850205900000000;0.143799700000000;3.83157500000000;0.389673400000000;0.580226200000000;3.63575300000000;0.431182800000000;0.355675800000000;3.68067800000000;0.411931000000000;0.134749500000000;3.68205100000000;0.395908600000000;0.0883354800000000;3.68694800000000;0.198649000000000;0.180495000000000;3.82885400000000;0.242500300000000;-0.102160100000000;3.93336200000000;0.285889800000000;-0.410170300000000;4.09357200000000;0.250175000000000;-0.461733800000000;4.00424200000000;0.307225700000000;0.173868300000000;3.79263300000000;0.348153200000000;-0.109490000000000;3.87348900000000;0.375401300000000;-0.412635900000000;4.02576700000000;0.338491900000000;-0.471551400000000;4.03464600000000;0.281101600000000;0.627684700000000;3.69660600000000;0.0552869600000000;0.0898040100000000;3.81155500000000;0.0771635300000000;0.124221000000000;3.78520000000000;0.389596700000000;0.0478364200000000;3.68820900000000;0.368487200000000;0.0972115200000000;3.68363400000000
0.254955300000000;0.179010500000000;3.84223200000000;0.269854300000000;0.437107100000000;3.76223000000000;0.284511900000000;0.690525100000000;3.67192300000000;0.260938800000000;0.805594100000000;3.64939700000000;0.152868900000000;0.609602100000000;3.74443800000000;0.129190000000000;0.389346000000000;3.84301800000000;0.103728300000000;0.182920800000000;3.84061100000000;0.0905284100000000;0.139424500000000;3.83173200000000;0.388620800000000;0.581089300000000;3.63473900000000;0.430991000000000;0.355986200000000;3.68028300000000;0.410893900000000;0.134699400000000;3.68180800000000;0.397930600000000;0.0881164300000000;3.68508300000000;0.198822000000000;0.180879100000000;3.82892300000000;0.242002800000000;-0.0991046600000000;3.93239100000000;0.285901600000000;-0.410194200000000;4.09379600000000;0.249833400000000;-0.461722900000000;4.00465100000000;0.307215400000000;0.174603000000000;3.79276300000000;0.352406300000000;-0.0631842000000000;3.82964600000000;0.376684500000000;-0.412680600000000;4.02222600000000;0.336165000000000;-0.469223700000000;4.03701600000000;0.281088400000000;0.627928800000000;3.69641300000000;0.0693035600000000;0.0885114700000000;3.80851900000000;0.127828800000000;0.129161800000000;3.82371400000000;0.404641000000000;0.0453049700000000;3.68770400000000;0.370286200000000;0.0946849500000000;3.67966700000000
0.254965800000000;0.178987000000000;3.84219500000000;0.269846900000000;0.437113500000000;3.76224800000000;0.284372200000000;0.690602400000000;3.67216000000000;0.261020800000000;0.805412100000000;3.64924100000000;0.153265800000000;0.610481900000000;3.74419600000000;0.129228900000000;0.389323100000000;3.84310700000000;0.101998200000000;0.183034200000000;3.83770200000000;0.0872723900000000;0.142087900000000;3.82827200000000;0.388349700000000;0.580890900000000;3.63460500000000;0.430904000000000;0.356352900000000;3.68051200000000;0.410603600000000;0.134474000000000;3.68185200000000;0.398614100000000;0.0879142300000000;3.68493500000000;0.198820400000000;0.180868400000000;3.82891100000000;0.242520800000000;-0.100764500000000;3.93337700000000;0.285889400000000;-0.410456000000000;4.09481300000000;0.249716800000000;-0.461962300000000;4.00570900000000;0.307238200000000;0.174540400000000;3.79267800000000;0.348650200000000;-0.100610100000000;3.86303400000000;0.376980500000000;-0.413167800000000;4.02147800000000;0.340084400000000;-0.464604600000000;3.93244000000000;0.280991700000000;0.627982900000000;3.69657600000000;0.0586891800000000;0.0882255700000000;3.79618600000000;0.125929200000000;0.127866100000000;3.82465400000000;0.398910900000000;0.0452252900000000;3.68112300000000;0.370695000000000;0.0959295200000000;3.68097400000000
0.254973600000000;0.178982400000000;3.84219300000000;0.269864300000000;0.437131000000000;3.76219700000000;0.284358400000000;0.690662200000000;3.67197600000000;0.261350700000000;0.805241800000000;3.64940600000000;0.153444100000000;0.610519200000000;3.74391600000000;0.129539700000000;0.388758200000000;3.84260200000000;0.103038900000000;0.182389500000000;3.83751200000000;0.0865833100000000;0.142562100000000;3.82883900000000;0.390758700000000;0.580064700000000;3.63615100000000;0.431029400000000;0.356541800000000;3.68052900000000;0.410159800000000;0.134078700000000;3.68190500000000;0.398305800000000;0.0880974500000000;3.68526900000000;0.198788800000000;0.180896800000000;3.82892900000000;0.242811400000000;-0.101545600000000;3.93364100000000;0.282430800000000;-0.406144600000000;4.09551600000000;0.246956900000000;-0.457772300000000;4.00611000000000;0.307347000000000;0.174427100000000;3.79262500000000;0.348794500000000;-0.100364100000000;3.86265400000000;0.377382000000000;-0.413315700000000;4.02140200000000;0.332022400000000;-0.463328600000000;4.06431500000000;0.280985900000000;0.628029800000000;3.69643900000000;0.0587419600000000;0.0882953000000000;3.79918600000000;0.123752900000000;0.143003200000000;3.81760000000000;0.403650000000000;0.0451944000000000;3.67870400000000;0.370793800000000;0.0976086100000000;3.68131400000000
0.255016300000000;0.178924600000000;3.84215900000000;0.269865200000000;0.436766900000000;3.76180800000000;0.284051200000000;0.689567300000000;3.67076300000000;0.261885000000000;0.804964500000000;3.64888100000000;0.153881300000000;0.609644500000000;3.74310800000000;0.129905800000000;0.386720900000000;3.84188300000000;0.101016500000000;0.180699400000000;3.83761500000000;0.0890519100000000;0.139247100000000;3.83128700000000;0.389059300000000;0.582699700000000;3.63429400000000;0.431032500000000;0.355763800000000;3.68003300000000;0.409775300000000;0.133806600000000;3.68175300000000;0.399354800000000;0.0899936200000000;3.68243000000000;0.198824200000000;0.180737900000000;3.82875900000000;0.242825200000000;-0.101549800000000;3.93354700000000;0.282300400000000;-0.408957300000000;4.09491300000000;0.243042000000000;-0.476562500000000;4.10156300000000;0.307391000000000;0.174397400000000;3.79265200000000;0.349689300000000;-0.109671900000000;3.87054600000000;0.377192700000000;-0.419665000000000;4.02401400000000;0.332133900000000;-0.473611400000000;4.04523200000000;0.280770600000000;0.627161900000000;3.69548600000000;0.0594649100000000;0.0891703100000000;3.80999500000000;0.124671500000000;0.120424900000000;3.82975000000000;0.398394300000000;0.0451679600000000;3.67645600000000;0.371861000000000;0.100234500000000;3.68373700000000
0.255153700000000;0.178689500000000;3.84158400000000;0.270082300000000;0.436063400000000;3.76099200000000;0.284298700000000;0.688203600000000;3.66975800000000;0.261316800000000;0.803654800000000;3.64734300000000;0.155335800000000;0.608956500000000;3.74131300000000;0.130154300000000;0.386247900000000;3.84158200000000;0.102592400000000;0.180013000000000;3.83593300000000;0.0919271600000000;0.142602000000000;3.82758500000000;0.388046400000000;0.583165600000000;3.63243000000000;0.431376800000000;0.356432100000000;3.67751800000000;0.410362900000000;0.134603600000000;3.67819500000000;0.399277800000000;0.0933994600000000;3.67671000000000;0.198946400000000;0.180517200000000;3.82814500000000;0.241962100000000;-0.0967370500000000;3.92930300000000;0.281155500000000;-0.403300100000000;4.09134500000000;0.245108000000000;-0.454942600000000;4.00227500000000;0.307501000000000;0.174131500000000;3.79213200000000;0.344506300000000;-0.0633232600000000;3.83475000000000;0.377246700000000;-0.419811600000000;4.02393200000000;0.342090100000000;-0.473860100000000;4.05175100000000;0.280996400000000;0.625978500000000;3.69452700000000;0.0639439100000000;0.0883143200000000;3.80001900000000;0.123940300000000;0.116037500000000;3.82320000000000;0.398207500000000;0.0451458100000000;3.67465600000000;0.371147800000000;0.0835787400000000;3.67166700000000
0.255748200000000;0.178509500000000;3.84080100000000;0.270279000000000;0.435768300000000;3.76078500000000;0.284283200000000;0.687679500000000;3.66990500000000;0.260912300000000;0.800629900000000;3.64732200000000;0.155492200000000;0.609082300000000;3.74127800000000;0.131116800000000;0.367488100000000;3.83951000000000;0.0863974100000000;0.136714100000000;3.82112200000000;0.0658063700000000;0.119911300000000;3.81223200000000;0.387446700000000;0.582991100000000;3.63204700000000;0.431427000000000;0.356715200000000;3.67746800000000;0.409908300000000;0.133673200000000;3.67851500000000;0.400349600000000;0.0933471200000000;3.68783400000000;0.199537500000000;0.180513400000000;3.82732400000000;0.242648500000000;-0.101142500000000;3.93187100000000;0.284764700000000;-0.411948300000000;4.09205600000000;0.269732300000000;-0.481677300000000;4.06071000000000;0.308050500000000;0.173751000000000;3.79139400000000;0.351342000000000;-0.136635800000000;3.89090100000000;0.377374100000000;-0.421363300000000;4.02244600000000;0.341992500000000;-0.473459400000000;4.04622800000000;0.281029900000000;0.625547900000000;3.69457000000000;0.0586048900000000;0.0881016300000000;3.79085300000000;0.0739912500000000;0.102121500000000;3.78150000000000;0.389755600000000;0.0419608900000000;3.68946000000000;0.371880700000000;0.0942331900000000;3.68073500000000
0.256167900000000;0.178157000000000;3.84078300000000;0.270427300000000;0.435688200000000;3.76079700000000;0.284303400000000;0.687709700000000;3.66994600000000;0.261013600000000;0.799950700000000;3.64731100000000;0.156667200000000;0.608748900000000;3.74088600000000;0.131550100000000;0.372240900000000;3.83940000000000;0.0949353000000000;0.167429100000000;3.83357800000000;0.0867008700000000;0.139322400000000;3.82892100000000;0.393292600000000;0.577610000000000;3.63576800000000;0.431731100000000;0.356038700000000;3.67790000000000;0.412763400000000;0.148942500000000;3.67753100000000;0.400577800000000;0.0950015600000000;3.68545500000000;0.199729900000000;0.180270900000000;3.82727800000000;0.242767800000000;-0.106077700000000;3.93507500000000;0.285519400000000;-0.412824100000000;4.09287000000000;0.278474000000000;-0.483374200000000;4.05780700000000;0.308740600000000;0.173254700000000;3.79143600000000;0.346545700000000;-0.121282100000000;3.88054000000000;0.377163600000000;-0.420740200000000;4.02114100000000;0.336629200000000;-0.471636200000000;4.04011200000000;0.281059700000000;0.625555400000000;3.69459900000000;0.0551252500000000;0.0887374800000000;3.80840800000000;0.101570700000000;0.124168200000000;3.80066700000000;0.403653400000000;0.0451944000000000;3.67870400000000;0.372680500000000;0.107438100000000;3.68683300000000
