0.253956600000000;0.177671100000000;3.84253800000000;0.267863600000000;0.435635000000000;3.76281400000000;0.282182200000000;0.688743900000000;3.67270400000000;0.260408200000000;0.803002900000000;3.65021300000000;0.151506000000000;0.609472700000000;3.74541400000000;0.127972100000000;0.385121900000000;3.84488800000000;0.0996988400000000;0.178980800000000;3.84105600000000;0.0851854500000000;0.134490300000000;3.83138000000000;0.387609200000000;0.579198700000000;3.63459700000000;0.430098400000000;0.356000400000000;3.68216000000000;0.411021300000000;0.133765900000000;3.68341200000000;0.399200600000000;0.0890097100000000;3.69379500000000;0.197690400000000;0.179625500000000;3.82933900000000;0.244865800000000;-0.109241600000000;3.93755500000000;0.285605800000000;-0.415403300000000;4.09817600000000;0.308558000000000;-0.481833500000000;4.06432000000000;0.306297900000000;0.173109900000000;3.79344800000000;0.350128900000000;-0.114533300000000;3.87735400000000;0.378517400000000;-0.422221700000000;4.02421400000000;0.338407600000000;-0.474042700000000;4.04655400000000;0.278800900000000;0.626243700000000;3.69709200000000;0.0641052100000000;0.0989292000000000;3.80851800000000;0.124958500000000;0.130068500000000;3.82149900000000;0.382732200000000;0.0529673800000000;3.69471100000000;0.369843800000000;0.0968269000000000;3.68982000000000
0.257621300000000;0.177747200000000;3.84007300000000;0.271047500000000;0.435322000000000;3.76016100000000;0.284340200000000;0.687437200000000;3.66945400000000;0.261496600000000;0.797492400000000;3.64466500000000;0.156858400000000;0.605588400000000;3.74086300000000;0.131491100000000;0.372426100000000;3.84005900000000;0.100578400000000;0.166644200000000;3.83203400000000;0.0883085900000000;0.145988000000000;3.82659800000000;0.390793600000000;0.578629600000000;3.63353400000000;0.432297700000000;0.355832700000000;3.67724000000000;0.414706900000000;0.148599500000000;3.67641900000000;0.400112800000000;0.0928314300000000;3.67871800000000;0.201346500000000;0.179615600000000;3.82660200000000;0.243069000000000;-0.105129900000000;3.93416700000000;0.300821200000000;-0.415556600000000;4.08070100000000;0.278594100000000;-0.471908000000000;4.08933000000000;0.309946900000000;0.173052000000000;3.79071800000000;0.352752500000000;-0.0645246400000000;3.82971400000000;0.376147500000000;-0.416196700000000;4.01765900000000;0.336478700000000;-0.472070500000000;4.04243300000000;0.281206500000000;0.625261600000000;3.69409000000000;0.0585762100000000;0.0880474400000000;3.78851900000000;0.119057900000000;0.127829300000000;3.81475000000000;0.390590700000000;0.0353232200000000;3.69746000000000;0.374984900000000;0.110981000000000;3.69300000000000
0.257809800000000;0.177846100000000;3.84024400000000;0.270907900000000;0.434596700000000;3.76081200000000;0.282784900000000;0.684198100000000;3.67164800000000;0.261327900000000;0.795946700000000;3.64426000000000;0.159295100000000;0.607686600000000;3.74108200000000;0.131753300000000;0.372598100000000;3.84033300000000;0.100576900000000;0.166851000000000;3.83205100000000;0.0887688000000000;0.146173400000000;3.83037900000000;0.392211500000000;0.576464700000000;3.63389500000000;0.433568100000000;0.355772600000000;3.67782800000000;0.407876600000000;0.136868000000000;3.68661800000000;0.398476200000000;0.0876565600000000;3.68381500000000;0.201748500000000;0.179811200000000;3.82717200000000;0.243850900000000;-0.106535900000000;3.93564100000000;0.293551200000000;-0.414723500000000;4.08807200000000;0.257600200000000;-0.466263100000000;3.99893500000000;0.309998700000000;0.173085600000000;3.79071700000000;0.352582300000000;-0.117321800000000;3.87865200000000;0.376300700000000;-0.419378000000000;4.02177400000000;0.336258500000000;-0.472847300000000;4.04117500000000;0.280123100000000;0.622793600000000;3.69581300000000;0.0639089100000000;0.114278700000000;3.79918400000000;0.0984897200000000;0.121069200000000;3.79416700000000;0.388683500000000;0.0477419300000000;3.67995900000000;0.371075200000000;0.100626400000000;3.68686200000000
0.258266300000000;0.177845700000000;3.84024700000000;0.271061000000000;0.434500800000000;3.76047000000000;0.282600700000000;0.684191200000000;3.67026200000000;0.261285200000000;0.795340000000000;3.64319900000000;0.158339000000000;0.604399700000000;3.74389100000000;0.133053500000000;0.375301800000000;3.84052200000000;0.102702500000000;0.169421800000000;3.83180700000000;0.0878090900000000;0.142049400000000;3.82571500000000;0.391181600000000;0.577754900000000;3.63277700000000;0.434313600000000;0.354605800000000;3.67871300000000;0.410548700000000;0.135417700000000;3.68498000000000;0.400735900000000;0.0882364100000000;3.68463300000000;0.202286900000000;0.179753500000000;3.82725600000000;0.243845100000000;-0.106566100000000;3.93563500000000;0.292111400000000;-0.410231400000000;4.09481900000000;0.296134800000000;-0.480798600000000;4.06672100000000;0.310336400000000;0.173121400000000;3.79063800000000;0.353017800000000;-0.116235800000000;3.87762000000000;0.376716700000000;-0.419818200000000;4.02186700000000;0.333489700000000;-0.471582700000000;4.03959900000000;0.280048100000000;0.622717000000000;3.69479300000000;0.0691165800000000;0.0882867900000000;3.79885200000000;0.104180200000000;0.121481300000000;3.80299100000000;0.403731300000000;0.0452036100000000;3.67945400000000;0.372827900000000;0.102289300000000;3.68568800000000
0.258929400000000;0.177779300000000;3.84062900000000;0.271771300000000;0.433885200000000;3.76059600000000;0.283475100000000;0.683114500000000;3.67009100000000;0.262020100000000;0.790920100000000;3.64238200000000;0.158575500000000;0.604181500000000;3.74360200000000;0.133935700000000;0.376892900000000;3.84063300000000;0.102793900000000;0.154813600000000;3.83247000000000;0.0818334500000000;0.135067600000000;3.82556700000000;0.391054900000000;0.578036600000000;3.63264800000000;0.436145100000000;0.349573400000000;3.67938800000000;0.410407500000000;0.134981800000000;3.68532300000000;0.400577000000000;0.0956856400000000;3.68683000000000;0.202910500000000;0.179604500000000;3.82746100000000;0.244423300000000;-0.105109800000000;3.93486100000000;0.290623800000000;-0.410068100000000;4.09518500000000;0.253985600000000;-0.461639100000000;4.00645100000000;0.310984300000000;0.173138700000000;3.79119000000000;0.343243300000000;-0.0629546700000000;3.84156100000000;0.377182200000000;-0.420570900000000;4.02256400000000;0.334921800000000;-0.470724000000000;4.04023600000000;0.280854900000000;0.621738800000000;3.69470200000000;0.0602366500000000;0.101784300000000;3.80926900000000;0.118910800000000;0.135198700000000;3.82457200000000;0.403826200000000;0.0452128300000000;3.68020400000000;0.372832500000000;0.105182300000000;3.68688900000000
0.259684400000000;0.178187500000000;3.84163500000000;0.271930300000000;0.433570100000000;3.76073100000000;0.283341300000000;0.681805600000000;3.66962500000000;0.262562400000000;0.789292600000000;3.64036800000000;0.158870000000000;0.604462100000000;3.74390700000000;0.134601700000000;0.368968400000000;3.84200300000000;0.110355400000000;0.162296900000000;3.83335000000000;0.0896663300000000;0.144617100000000;3.82516000000000;0.394858900000000;0.573647000000000;3.63349100000000;0.437094500000000;0.348868400000000;3.68076600000000;0.410537600000000;0.132893900000000;3.68745200000000;0.403033300000000;0.0956355400000000;3.69112900000000;0.203837800000000;0.180145100000000;3.82910000000000;0.244037800000000;-0.101521500000000;3.93394400000000;0.283687900000000;-0.406762200000000;4.09826500000000;0.247444600000000;-0.458492700000000;4.00943100000000;0.311515400000000;0.173407400000000;3.79167600000000;0.363447500000000;-0.109058900000000;3.86887700000000;0.352089900000000;-0.418302300000000;4.04111700000000;0.315305100000000;-0.469908600000000;3.95233800000000;0.280816000000000;0.620741300000000;3.69445300000000;0.0669820500000000;0.0990174600000000;3.81281700000000;0.134354700000000;0.145277800000000;3.82260000000000;0.395196100000000;0.0399109900000000;3.69767300000000;0.376241200000000;0.117578800000000;3.68891700000000
0.263102800000000;0.178369000000000;3.84167100000000;0.273845500000000;0.432423800000000;3.75985600000000;0.284441900000000;0.679487600000000;3.66752000000000;0.263458300000000;0.788002800000000;3.63586000000000;0.159513500000000;0.604734500000000;3.74411700000000;0.137184600000000;0.373699900000000;3.84234800000000;0.107801100000000;0.167689800000000;3.83518600000000;0.0871034000000000;0.144304900000000;3.83411600000000;0.400068300000000;0.571819200000000;3.63337900000000;0.438672000000000;0.343659500000000;3.68141400000000;0.410209200000000;0.132670900000000;3.68839600000000;0.400982600000000;0.0960723500000000;3.68851600000000;0.206078600000000;0.180322200000000;3.82920400000000;0.245935400000000;-0.103646700000000;3.93527900000000;0.283882600000000;-0.406932100000000;4.09816500000000;0.301184700000000;-0.472445500000000;4.04788400000000;0.316165200000000;0.173546800000000;3.79152200000000;0.363376600000000;-0.109311500000000;3.86925000000000;0.368969900000000;-0.417432600000000;4.02772200000000;0.332435300000000;-0.469224200000000;3.93890800000000;0.282094900000000;0.618718300000000;3.69269000000000;0.0691963200000000;0.0988971500000000;3.80733400000000;0.127934200000000;0.154265600000000;3.83177800000000;0.403849200000000;0.0452159000000000;3.68045400000000;0.374120700000000;0.107424100000000;3.68703200000000
0.263458000000000;0.178546400000000;3.84251400000000;0.276086200000000;0.431341700000000;3.75893800000000;0.291753700000000;0.675541200000000;3.66118500000000;0.264464400000000;0.786088400000000;3.63496100000000;0.160923900000000;0.605361600000000;3.74202200000000;0.139048000000000;0.377900800000000;3.84256100000000;0.108682300000000;0.172014200000000;3.83526300000000;0.0863285200000000;0.146177700000000;3.83253100000000;0.397697700000000;0.572883000000000;3.63216400000000;0.439220800000000;0.343014200000000;3.68158700000000;0.410624500000000;0.132423100000000;3.68881400000000;0.402568500000000;0.0951963300000000;3.69194800000000;0.206424700000000;0.180618300000000;3.82991100000000;0.245763000000000;-0.104021500000000;3.93810500000000;0.283973600000000;-0.408430400000000;4.09947100000000;0.302209600000000;-0.476364700000000;4.06494500000000;0.316472200000000;0.173582600000000;3.79247200000000;0.363383200000000;-0.109650200000000;3.86959700000000;0.373074500000000;-0.417439200000000;4.03115900000000;0.339124300000000;-0.469145100000000;4.03974300000000;0.287825200000000;0.615559600000000;3.68807900000000;0.0614510400000000;0.0991128800000000;3.81629900000000;0.123911900000000;0.146307500000000;3.82392100000000;0.394410300000000;0.0402403700000000;3.68595800000000;0.374635800000000;0.107672300000000;3.68658800000000
0.264582800000000;0.179101900000000;3.84280600000000;0.277337500000000;0.431157700000000;3.75765000000000;0.292242900000000;0.675129700000000;3.65847400000000;0.266756200000000;0.784347200000000;3.63127100000000;0.162978100000000;0.607222000000000;3.74125500000000;0.139271500000000;0.371375100000000;3.84417700000000;0.103092700000000;0.166432000000000;3.83607100000000;0.0815522200000000;0.146966600000000;3.82936100000000;0.395308400000000;0.577709000000000;3.62868300000000;0.439992500000000;0.340755400000000;3.68119600000000;0.414242700000000;0.133794600000000;3.68691200000000;0.407826800000000;0.0929957000000000;3.69134600000000;0.208098200000000;0.181325900000000;3.83027600000000;0.245379100000000;-0.102259900000000;3.93833100000000;0.284691800000000;-0.409032600000000;4.10030000000000;0.295687700000000;-0.478268300000000;4.06139100000000;0.317084400000000;0.173974200000000;3.79267000000000;0.364002800000000;-0.109107100000000;3.86892400000000;0.374218100000000;-0.418318200000000;4.03103500000000;0.336473900000000;-0.470261600000000;3.94305700000000;0.288608300000000;0.615130200000000;3.68559000000000;0.0641048600000000;0.0989450000000000;3.80914200000000;0.0921812700000000;0.125957900000000;3.80740000000000;0.406110400000000;0.0379909300000000;3.70211100000000;0.378557300000000;0.118889900000000;3.68860000000000
0.269074200000000;0.179937500000000;3.84545200000000;0.281174100000000;0.428874400000000;3.75729300000000;0.295435600000000;0.669773500000000;3.65599500000000;0.274758900000000;0.783274400000000;3.62587200000000;0.165923300000000;0.608698800000000;3.73889900000000;0.139907900000000;0.370569800000000;3.84444100000000;0.100741100000000;0.166184500000000;3.83783300000000;0.0761575600000000;0.144294800000000;3.82595900000000;0.395337600000000;0.578257600000000;3.62829600000000;0.445056100000000;0.352558500000000;3.67998100000000;0.418814000000000;0.134984300000000;3.68921800000000;0.412383800000000;0.0914132700000000;3.70063900000000;0.211958000000000;0.182239500000000;3.83218600000000;0.245210000000000;-0.0999670900000000;3.93896500000000;0.321748600000000;-0.401693800000000;4.06564300000000;0.284022200000000;-0.445121600000000;4.11642600000000;0.321996200000000;0.174674100000000;3.79606100000000;0.364457800000000;-0.108755100000000;3.86913300000000;0.375604500000000;-0.419366200000000;4.03055000000000;0.341075300000000;-0.472619800000000;4.06448200000000;0.292028900000000;0.610569200000000;3.68359600000000;0.0639626600000000;0.0987344700000000;3.80101800000000;0.0794452400000000;0.116382100000000;3.79514300000000;0.412009600000000;0.0354277700000000;3.70878600000000;0.384224800000000;0.101486800000000;3.69818200000000
0.271848600000000;0.180283100000000;3.84465000000000;0.286062800000000;0.428595000000000;3.75416800000000;0.300578400000000;0.669801400000000;3.65152000000000;0.281612200000000;0.781233500000000;3.61886900000000;0.171125900000000;0.611079900000000;3.73236200000000;0.143321400000000;0.378786500000000;3.84218000000000;0.102165500000000;0.175493400000000;3.84954900000000;0.0708006300000000;0.148800100000000;3.81838100000000;0.395503700000000;0.577978300000000;3.62773900000000;0.447266100000000;0.354626300000000;3.67867800000000;0.423418300000000;0.135528500000000;3.68461200000000;0.415582000000000;0.0913317800000000;3.69546500000000;0.214207200000000;0.182624700000000;3.83133300000000;0.244412600000000;-0.0999159700000000;3.93956100000000;0.282765200000000;-0.386856400000000;4.08845900000000;0.301757800000000;-0.467041000000000;4.05859400000000;0.325232500000000;0.174966000000000;3.79530400000000;0.365086200000000;-0.108531900000000;3.86821200000000;0.378630000000000;-0.417801400000000;4.02586200000000;0.341680200000000;-0.470253600000000;3.93786600000000;0.297182700000000;0.610415200000000;3.67930800000000;0.0432490800000000;0.119764600000000;3.80851700000000;0.0847790100000000;0.143449900000000;3.80130000000000;0.416216900000000;0.0353543700000000;3.70120100000000;0.385189000000000;0.0775071600000000;3.68460000000000
0.274798100000000;0.180951100000000;3.84634400000000;0.289840300000000;0.427810300000000;3.75481100000000;0.305077100000000;0.667971900000000;3.65156000000000;0.285147100000000;0.778474200000000;3.61740500000000;0.172817000000000;0.609312600000000;3.73249200000000;0.144433900000000;0.362034000000000;3.84793200000000;0.0806454700000000;0.164385800000000;3.82414300000000;0.0670973700000000;0.146593800000000;3.82409900000000;0.410669100000000;0.579088700000000;3.62531400000000;0.448719500000000;0.355393900000000;3.67944100000000;0.425787700000000;0.135695700000000;3.68782600000000;0.416434600000000;0.0918845200000000;3.70355900000000;0.216616300000000;0.183737400000000;3.83191200000000;0.244477600000000;-0.103418900000000;3.94512000000000;0.284192200000000;-0.396081300000000;4.09423700000000;0.301887400000000;-0.466911500000000;4.05893900000000;0.328924200000000;0.175059400000000;3.79853900000000;0.369217200000000;-0.106714400000000;3.86722800000000;0.378649700000000;-0.417675100000000;4.02629700000000;0.343017600000000;-0.476806600000000;4.03125000000000;0.301468700000000;0.608818800000000;3.67945600000000;0.0536571400000000;0.119732300000000;3.80751700000000;0.0872851200000000;0.139314500000000;3.81400000000000;0.410793300000000;0.0363757100000000;3.70769700000000;0.391669600000000;0.0980184900000000;3.69830000000000
0.276701000000000;0.180704100000000;3.84721400000000;0.293964700000000;0.427278500000000;3.75380600000000;0.312156800000000;0.667734200000000;3.64768300000000;0.296510400000000;0.775192300000000;3.61000800000000;0.175474200000000;0.608775700000000;3.73214300000000;0.146177600000000;0.362616300000000;3.84793500000000;0.0946447800000000;0.161504700000000;3.85242200000000;0.0794121500000000;0.163704300000000;3.82983600000000;0.411270400000000;0.576559700000000;3.62440500000000;0.451162200000000;0.355025100000000;3.67885700000000;0.426817000000000;0.135632000000000;3.68816400000000;0.419635100000000;0.0861476800000000;3.69490000000000;0.218655500000000;0.183693200000000;3.83283100000000;0.244823100000000;-0.104285700000000;3.94570200000000;0.283490100000000;-0.403575600000000;4.09375900000000;0.302436800000000;-0.471327300000000;4.05934600000000;0.330495400000000;0.174679100000000;3.79921900000000;0.371106300000000;-0.106476300000000;3.86636800000000;0.380093200000000;-0.415412200000000;4.02542700000000;0.343849800000000;-0.468123400000000;3.93727100000000;0.307727500000000;0.608430000000000;3.67638200000000;0.0536007100000000;0.119669300000000;3.80551700000000;0.0940915200000000;0.146520100000000;3.80040000000000;0.414265400000000;0.0351872000000000;3.68370100000000;0.394192200000000;0.101440500000000;3.69709100000000
0.282025000000000;0.180900400000000;3.84965600000000;0.299147500000000;0.425452900000000;3.75458600000000;0.316731500000000;0.664281200000000;3.64770300000000;0.304758000000000;0.767091500000000;3.61054800000000;0.186104500000000;0.612002500000000;3.72777400000000;0.149587300000000;0.365597200000000;3.84682900000000;0.0961403400000000;0.164926300000000;3.85066400000000;0.0648181000000000;0.147896400000000;3.81795100000000;0.413124700000000;0.573539600000000;3.62360500000000;0.454951200000000;0.354259100000000;3.67829400000000;0.430637900000000;0.133353200000000;3.68997900000000;0.422243300000000;0.0871790900000000;3.70442200000000;0.223965900000000;0.184198800000000;3.83533000000000;0.244415000000000;-0.102238100000000;3.94640300000000;0.281383200000000;-0.397239600000000;4.09349200000000;0.301795000000000;-0.465701700000000;4.05932200000000;0.335555400000000;0.174599300000000;3.80142800000000;0.375433600000000;-0.103513700000000;3.86460700000000;0.380191500000000;-0.415341900000000;4.02538400000000;0.344494600000000;-0.472246600000000;4.04439900000000;0.312466400000000;0.605377000000000;3.67652000000000;0.0433460700000000;0.130454200000000;3.81651600000000;0.0854134400000000;0.146097100000000;3.79700000000000;0.415296600000000;0.0355863000000000;3.70012600000000;0.397293900000000;0.100364000000000;3.70533300000000
0.285874500000000;0.181340600000000;3.85146900000000;0.303481800000000;0.423827900000000;3.75411300000000;0.322001500000000;0.659966400000000;3.64472200000000;0.309080700000000;0.764933200000000;3.60573700000000;0.191046200000000;0.614091900000000;3.72689600000000;0.152952000000000;0.367044500000000;3.84439200000000;0.0966885000000000;0.167370100000000;3.85120500000000;0.0663505100000000;0.144081900000000;3.81779100000000;0.414932500000000;0.571985200000000;3.62290300000000;0.460041900000000;0.351576800000000;3.67912600000000;0.433011100000000;0.133701400000000;3.69089500000000;0.424420100000000;0.0842350500000000;3.70443200000000;0.228353200000000;0.184603100000000;3.83668000000000;0.244449100000000;-0.101925600000000;3.94645900000000;0.281517400000000;-0.400735900000000;4.09440900000000;0.244949300000000;-0.453808000000000;4.00705100000000;0.338860200000000;0.175086200000000;3.80363200000000;0.383017000000000;-0.0635346400000000;3.83826800000000;0.381318100000000;-0.415572500000000;4.02459800000000;0.343789000000000;-0.472542900000000;4.04421900000000;0.317501900000000;0.601825500000000;3.67422500000000;0.0588053700000000;0.123030200000000;3.80251600000000;0.0827845000000000;0.140151300000000;3.80188100000000;0.415339400000000;0.0356293700000000;3.70141900000000;0.403397000000000;0.0975428700000000;3.70285700000000
0.289112600000000;0.181293500000000;3.85356400000000;0.309725000000000;0.422618800000000;3.75253200000000;0.332709600000000;0.657432100000000;3.63723700000000;0.323570900000000;0.763338400000000;3.58838500000000;0.197227600000000;0.612799700000000;3.72555900000000;0.159720000000000;0.366277100000000;3.84419400000000;0.0963410300000000;0.168787600000000;3.85168100000000;0.0680601400000000;0.153420000000000;3.82872400000000;0.449390600000000;0.548620000000000;3.61618700000000;0.466453700000000;0.347553000000000;3.67899300000000;0.437750200000000;0.134148200000000;3.69186800000000;0.426702700000000;0.0783379300000000;3.70717400000000;0.231401300000000;0.184827200000000;3.83743600000000;0.243639600000000;-0.101761000000000;3.94629100000000;0.283697600000000;-0.402795200000000;4.09740800000000;0.247797500000000;-0.456243400000000;4.01002700000000;0.342417100000000;0.174697800000000;3.80753900000000;0.382438500000000;-0.103505100000000;3.87471900000000;0.383533900000000;-0.416293700000000;4.02594700000000;0.346921000000000;-0.470406800000000;4.04144000000000;0.327033100000000;0.599592300000000;3.66841700000000;0.0485778300000000;0.140928200000000;3.81751500000000;0.0797425800000000;0.152357800000000;3.80975000000000;0.418186100000000;0.0269423900000000;3.70361700000000;0.404420000000000;0.0980201400000000;3.70681800000000